date_collected,time,Project,site_name,site_code,subsite_name,point_name,lon,lat,lat_lon_source,coord_datum,GPS_waypoint,salinity,temp,depth_sample_m,depth_bottom_m,sample_type,sample_vol_liters,species,collection_method,collector,field_label,lab_label,notes_field,filter_date,filter_time,filter_location,filtered_by,filter_rig,vol_filtered_mL,filter_diameter_mm,filter_pore_size_micron,filter_type,preservative,preservative_mL,notes_lab
2016-06-08,0932,Skagit,Grain of Sand,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,26,SKA-081,NA,2016-06-08,1711,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-08,0933,Skagit,Grain of Sand,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,29,SKA-080,NA,2016-06-08,1712,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-08,NA,Skagit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,water-deionized,full_1L_nalgene,NA,hand,JO,deionized water,SKA-066,NA,2016-06-08,1440,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-13,0931,Skagit,Lone Tree Point,NA,NA,A,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",35,SKA-083,after seine 1,2016-06-13,1253,field,"AOS, LM, LB, JK",Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,0932,Skagit,Lone Tree Point,NA,NA,B,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",34,SKA-082,after seine 1,2016-06-13,1240,field,"AOS, LM, LB, JK",Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,0934,Skagit,Lone Tree Point,NA,NA,C,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",38,SKA-084,after seine 1,2016-06-13,1304,field,"AOS, LM, LB, JK",Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,0941,Skagit,Lone Tree Point,NA,NA,D,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",12,SKA-085,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,solids made it past membrane
2016-06-13,0943,Skagit,Lone Tree Point,NA,NA,E,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",39,SKA-086,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,0945,Skagit,Lone Tree Point,NA,NA,F,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",23,SKA-087,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,0947,Skagit,Lone Tree Point,NA,NA,G,-122.55612,48.40744,GPS_RVMinnow,NA,NA,24.68,7.9,0.01,1-1.2,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",08,SKA-088,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1026,Skagit,Hoypus,NA,NA,A,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",36,SKA-089,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1027,Skagit,Hoypus,NA,NA,B,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",05,SKA-090,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,solids made it past membrane
2016-06-13,1029,Skagit,Hoypus,NA,NA,C,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",31,SKA-091,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1040,Skagit,Hoypus,NA,NA,D,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",30,SKA-092,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1041,Skagit,Hoypus,NA,NA,E,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",47,SKA-093,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1042,Skagit,Hoypus,NA,NA,F,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",41,SKA-094,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1043,Skagit,Hoypus,NA,NA,G,-122.60754,48.41127,GPS_RVMinnow,NA,NA,25.66,7.6,0.01,1.22-1.52,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",22,NA,after seine 2,2016-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,did not filter
2016-06-13,1140,Skagit,Dugualla Bluff,NA,NA,A,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",25,SKA-096,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1143,Skagit,Dugualla Bluff,NA,NA,B,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",48,SKA-097,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1144,Skagit,Dugualla Bluff,NA,NA,C,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",28,SKA-098,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1152,Skagit,Dugualla Bluff,NA,NA,D,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",07,SKA-099,after seine 2,2016-06-13,1820,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,solids made it past membrane
2016-06-13,1153,Skagit,Dugualla Bluff,NA,NA,E,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",04,SKA-100,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,solids made it past membrane
2016-06-13,1154,Skagit,Dugualla Bluff,NA,NA,F,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",14,SKA-101,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1155,Skagit,Dugualla Bluff,NA,NA,G,-122.58163,48.37722,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",33,NA,after seine 2,2016-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,did not filter
2016-06-13,1330,Skagit,Random Middle 433,NA,NA,A,-122.58185,48.36977,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83 - 2.44,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",01,SKA-102,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1331,Skagit,Random Middle 433,NA,NA,B,-122.58185,48.36977,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83 - 2.44,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",26,SKA-103,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1332,Skagit,Random Middle 433,NA,NA,C,-122.58185,48.36977,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83 - 2.44,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",03,SKA-104,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1334,Skagit,Random Middle 433,NA,NA,D,-122.58185,48.36977,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83 - 2.44,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",24,SKA-105,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1335,Skagit,Random Middle 433,NA,NA,E,-122.58185,48.36977,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83 - 2.44,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",11,SKA-106,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1336,Skagit,Random Middle 433,NA,NA,F,-122.58185,48.36977,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83 - 2.44,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",43,NA,after seine 2,2016-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,did not filter
2016-06-13,1401,Skagit,Turner's Spit North,NA,NA,A,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",20,SKA-107,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1402,Skagit,Turner's Spit North,NA,NA,B,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",32,SKA-108,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1403,Skagit,Turner's Spit North,NA,NA,C,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",40,SKA-109,after seine 1,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1411,Skagit,Turner's Spit North,NA,NA,D,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",42,SKA-110,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1413,Skagit,Turner's Spit North,NA,NA,E,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",44,SKA-111,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1414,Skagit,Turner's Spit North,NA,NA,F,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",37,SKA-112,after seine 2,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-13,1415,Skagit,Turner's Spit North,NA,NA,G,-122.55061,48.4482,GPS_RVMinnow,NA,NA,NA,NA,0.01,1.83-3.05,water-marine,full_1L_nalgene,NA,hand,"AOS, LM, LB, JK",27,NA,after seine 2,2016-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,did not filter
2016-06-13,NA,Skagit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,water-deionized,full_1L_nalgene,NA,NA,"AOS, LM, LB, JK",deionized water,SKA-095,NA,2016-06-13,NA,ParkLab,JK,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,0907,Skagit,Strawberry Point North,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",20,SKA-113,after seine 1,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,0907,Skagit,Strawberry Point North,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",39,SKA-114,after seine 1,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,0908,Skagit,Strawberry Point North,NA,NA,C,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",23,SKA-115,after seine 1,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,0909,Skagit,Strawberry Point North,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",07,SKA-119,after seine 1,2016-06-15,1620,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,0909,Skagit,Strawberry Point North,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",04,SKA-117,after seine 1,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,0910,Skagit,Strawberry Point North,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",47,SKA-118,after seine 1,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1000,Skagit,Brown Point,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",31,SKA-116,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1001,Skagit,Brown Point,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",01,SKA-121,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1001,Skagit,Brown Point,NA,NA,C,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",11,SKA-122,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1007,Skagit,Brown Point,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",24,SKA-123,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1008,Skagit,Brown Point,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",37,SKA-124,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1008,Skagit,Brown Point,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",43,SKA-125,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1116,Skagit,Random near Camp Grande,NA,NA,A,-122.53328,48.24618,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",08,SKA-126,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1117,Skagit,Random near Camp Grande,NA,NA,B,-122.53328,48.24618,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",42,SKA-127,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,"piece of filter broke, dropped, added back in"
2016-06-15,1117,Skagit,Random near Camp Grande,NA,NA,C,-122.53328,48.24618,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",32,SKA-128,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1118,Skagit,Random near Camp Grande,NA,NA,D,-122.53328,48.24618,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",41,SKA-129,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1118,Skagit,Random near Camp Grande,NA,NA,E,-122.53328,48.24618,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",44,SKA-130,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1119,Skagit,Random near Camp Grande,NA,NA,F,-122.53328,48.24618,GPS_RVMinnow,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",27,SKA-131,NA,2016-06-15,1812,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1203,Skagit,Mariner's Bluff,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",33,SKA-132,NA,2016-06-15,1827,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1204,Skagit,Mariner's Bluff,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",48,SKA-133,NA,2016-06-15,1829,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1205,Skagit,Mariner's Bluff,NA,NA,C,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",17,SKA-134,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1217,Skagit,Mariner's Bluff,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",26,SKA-135,NA,2016-06-15,1841,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,1218,Skagit,Mariner's Bluff,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",12,SKA-136,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,smudged filter with finger
2016-06-15,1218,Skagit,Mariner's Bluff,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,"JO, HJ, LM",36,SKA-137,NA,2016-06-15,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-15,NA,Skagit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,water-deionized,full_1L_nalgene,NA,NA,JO,deionized water,SKA-120,NA,2016-06-15,1700,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
